6404,6404,AVEIA EM FLOCOS,AVEIA EM FLOCOS,7755,TARTARUGA EM FILÉ CONGELADO
6404,6404,FLOCOS DE AVEIA,AVEIA EM FLOCOS,7764,BACALHAU
6404,6404,AVEIA INSTANTANEA,AVEIA EM FLOCOS,7771,PEIXE INTEIRO CAIÇANHA
6404,6404,VITAVENA,AVEIA EM FLOCOS,7772,PEIXE EM POSTAS CAIÇANHA
6404,6404,AVEIA QUAKER,AVEIA EM FLOCOS,7773,PEIXE EM FILÉ FRESCO CAIÇANHA
6405,6405,FARINHA DE CENTEIO,FARINHA DE CENTEIO,7774,PEIXE SALGADO CAIÇANHA
6406,6406,FUBA DE MILHO,FUBA DE MILHO,7775,PEIXE EM FILÉ CONGELADO CAIÇANHA
6406,6406,FUBA,FUBA DE MILHO,7781,PEIXE INTEIRO MISTURA DE MAR
6406,6406,FARINHA DE MILHO,FUBA DE MILHO,7782,PEIXE EM POSTAS MISTURA DE MAR
6406,6406,MILHARINA,FUBA DE MILHO,7783,PEIXE EM FILÉ FRESCO MISTURA DE MAR
6406,6406,CREME DE MILHO,FUBA DE MILHO,7784,PEIXE SALGADO MISTURA DE MAR
6406,6406,FLOR DE MILHO,FUBA DE MILHO,7791,PEIXE INTEIRO TIRAVIRA
6406,6406,SEMOLA DE MILHO,FUBA DE MILHO,7792,PEIXE EM POSTAS TIRAVIRA
6406,6406,MASSA DE MILHO,FUBA DE MILHO,7793,PEIXE EM FILÉ FRESCO TIRAVIRA
6406,6406,PUBA DE MILHO,FUBA DE MILHO,7794,PEIXE SALGADO TIRAVIRA
6406,6406,PUBA DE FUBA,FUBA DE MILHO,7795,PEIXE EM FILÉ CONGELADO TIRAVIRA
6406,6406,MASSA PARA CANJICA,FUBA DE MILHO,7801,OVAS DE PEIXE (QUALQUER ESPÉCIE)
6407,6407,MAIZENA,MAIZENA,7804,OVAS DE PEIXE SALGADAS (QUALQUER ESPÉCIE)
6407,6407,AMIDO DE MILHO,MAIZENA,7811,PEIXE INTEIRO ALICHE
6407,6407,GOMA DE MILHO,MAIZENA,7812,PEIXE EM POSTAS ALICHE
6407,6407,AMIDOMIL,MAIZENA,7813,PEIXE EM FILE FRESCO ALICHE
6408,6408,CREMOGEMA,CREMOGEMA,7814,PEIXE SALGADO ALICHE
6408,6408,VITAMILHO,CREMOGEMA,7815,PEIXE EM FILÉ CONGELADO ALICHE
6408,6408,CREMOVITA,CREMOGEMA,7821,POLVO
6409,6409,FLOCOS DE MILHO,FLOCOS DE MILHO,7822,POLVO EM POSTAS
6409,6409,SUCRILHOS,FLOCOS DE MILHO,7824,POLVO SALGADO
6410,6410,FARINHA DE TRIGO,FARINHA DE TRIGO,7831,PEIXE INTEIRO ABROTE
6410,6410,FARINHA DO REINO,FARINHA DE TRIGO,7832,PEIXE EM POSTAS ABROTE
6410,6410,SEMOLINA DE TRIGO,FARINHA DE TRIGO,7833,PEIXE EM FILÉ FRESCO ABROTE
6411,6411,FARINHA DE ROSCA,FARINHA DE ROSCA,7834,PEIXE SALGADO ABROTE
6412,6412,FARINHA PARA QUIBE,FARINHA DE QUIBE,7835,PEIXE EM FILE CONGELADO ABROTE
6412,6412,FARINHA DE TRIGO PARA QUIBE,FARINHA DE QUIBE,7841,PEIXE INTEIRO BABOSA
6412,6412,TRIGUILHO,FARINHA DE QUIBE,7842,PEIXE EM POSTAS BABOSA
6412,6412,BULGOR,FARINHA DE QUIBE,7843,PEIXE EM FILÉ FRESCO BABOSA
6413,6413,GERME DE TRIGO,"GERME, GLUTEM E FIBRA DE TRIGO",7844,PEIXE SALGADO BABOSA
6414,6414,FARINHA DE MANDIOCA,FARINHA DE MANDIOCA,7845,PEIXE EM FILÉ CONGELADO BABOSA
6414,6414,FARINHA DE MANDIOCA CRUA,FARINHA DE MANDIOCA,7851,PEIXE INTEIRO PENA
6414,6414,FARINHA DE MANDIOCA TORRADA,FARINHA DE MANDIOCA,7852,PEIXE EM POSTAS PENA
6414,6414,FARINHA DE MANDIOCA BIJU,FARINHA DE MANDIOCA,7853,PEIXE EM FILÉ FRESCO PENA
6414,6414,FARINHA DE MANDIOCA MORENA,FARINHA DE MANDIOCA,7854,PEIXE SALGADO PENA
6414,6414,FARINHA DE MANDIOCA AMARELA,FARINHA DE MANDIOCA,7855,PEIXE EM FILÉ CONGELADO PENA
6414,6414,FARINHA DE MANDIOCA BRANCA,FARINHA DE MANDIOCA,8001,PEIXE INTEIRO DE AGUA DOCE (NÃO ESPECIFICADO)
6414,6414,FARINHA DE MANDIOCA MISTURADA,FARINHA DE MANDIOCA,8002,PEIXE EM POSTAS DE AGUA DOCE (NÃO ESPECIFICADO)
6414,6414,FARINHA DE MANDIOCA COMUM,FARINHA DE MANDIOCA,8003,PEIXE EM FILÉ FRESCO DE AGUA DOCE (NÃO ESPECIFICADO)
6414,6414,FARINHA DE COPIOBA,FARINHA DE MANDIOCA,8004,PEIXE SALGADO DE AGUA DOCE (NÃO ESPECIFICADO)
6414,6414,FARINHA DE MESA,FARINHA DE MANDIOCA,8005,PEIXE EM FILÉ CONGELADO DE AGUA DOCE (NÃO ESPECIFICADO)
6414,6414,FARINHA DE CARIMÃ,FARINHA DE MANDIOCA,8011,PEIXE INTEIRO TRAIRA
6414,6414,FARINHA DE SURUI,FARINHA DE MANDIOCA,8012,PEIXE EM POSTAS TRAIRA
6414,6414,MASSA DE MANDIOCA,FARINHA DE MANDIOCA,8013,PEIXE EM FILÉ FRESCO TRAIRA
6414,6414,FARINHA D'AGUA,FARINHA DE MANDIOCA,8014,PEIXE SALGADO TRAIRA
6415,6415,FECULA DE MANDIOCA,FÉCULA DE MANDIOCA,8015,PEIXE EM FILÉ CONGELADO TRAIRA
6415,6415,GOMA DE MANDIOCA,FÉCULA DE MANDIOCA,8021,PEIXE INTEIRO ACARA
6415,6415,POLVILHO DE MANDIOCA,FÉCULA DE MANDIOCA,8022,PEIXE EM POSTAS ACARA
6415,6415,POLVILHO AZEDO,FÉCULA DE MANDIOCA,8023,PEIXE EM FILE FRESCO ACARA
6415,6415,SAGU DE MANDIOCA,FÉCULA DE MANDIOCA,8024,PEIXE SALGADO ACARA
6415,6415,GOMA DE CARIMÃ,FÉCULA DE MANDIOCA,8025,PEIXE EM FILÉ CONGELADO ACARA
6415,6415,CREME DE MACAXEIRA,FÉCULA DE MANDIOCA,8031,PEIXE INTEIRO LAMBARI
6415,6415,GOMA DE TAPIOCA,FÉCULA DE MANDIOCA,8032,PEIXE EM POSTAS LAMBARI
6415,6415,TAPIOCA (GOMA),FÉCULA DE MANDIOCA,8033,PEIXE EM FILÉ FRESCO LAMBARI
6415,6415,FARINHA DE TAPIOCA,FÉCULA DE MANDIOCA,8034,PEIXE SALGADO LAMBARI
6415,6415,FARINHA BEIJU,FÉCULA DE MANDIOCA,8035,PEIXE EM FILÉ CONGELADO LAMBARI
6415,6415,POLVILHO DOCE,FÉCULA DE MANDIOCA,8041,PEIXE INTEIRO SURUBIM
6415,6415,CARIMÃ (PUBA DE MANDIOCA),FÉCULA DE MANDIOCA,8042,PEIXE EM POSTAS SURUBIM
6415,6415,PUBA DE MANDIOCA,FÉCULA DE MANDIOCA,8043,PEIXE EM FILÉ FRESCO SURUBIM
6415,6415,SAGU (DE MANDIOCA),FÉCULA DE MANDIOCA,8044,PEIXE SALGADO SURUBIM
6415,6415,TAPIOCA DE GOMA (MANDIOCA),FÉCULA DE MANDIOCA,8045,PEIXE EM FILÉ CONGELADO SURUBIM
6416,6416,FECULA DE BATATA,FÉCULA DE BATATA,8051,PEIXE INTEIRO JACUNDA
6417,6417,FARINHA DE ARARUTA,FARINHA DE ARARUTA,8052,PEIXE EM POSTAS JACUNDA
6418,6418,FECULA DE ARARUTA,FÉCULA DE ARARUTA,8053,PEIXE EM FILÉ FRESCO JACUNDA
6418,6418,GOMA DE ARARUTA,FÉCULA DE ARARUTA,8054,PEIXE SALGADO JACUNDA
6419,6419,FARINHA DE SOJA,FARINHA DE SOJA,8055,PEIXE EM FILÉ CONGELADO JACUNDA
6420,6420,FARINHA LACTEA,FARINHA LACTEA,8061,PEIXE INTEIRO PIRARUCU
6420,6420,FARINHA VITAMINADA,FARINHA LACTEA,8062,PEIXE EM POSTAS PIRARUCU
6420,6420,SUSTAGEM,FARINHA LACTEA,8063,PEIXE EM FILÉ FRESCO PIRARUCU
6420,6420,GEVRAL,FARINHA LACTEA,8064,PEIXE SALGADO PIRARUCU
6420,6420,LECITINA (COMPLEMENTO VITAMINICO DE SOJA),FARINHA LACTEA,8065,PEIXE EM FILÉ CONGELADO PIRARUCU
6420,6420,MERITENE,FARINHA LACTEA,8071,PEIXE INTEIRO ARACU
6420,6420,PROTEINAC,FARINHA LACTEA,8072,PEIXE EM POSTAS ARACU
6420,6420,PROTEINA DE SOJA,FARINHA LACTEA,8073,PEIXE EM FILÉ FRESCO ARACU
6420,6420,SOJA (PROTEINA),FARINHA LACTEA,8074,PEIXE SALGADO ARACU
6420,6420,COMPLEMENTO ALIMENTAR DE QUALQUER SABOR,FARINHA LACTEA,8075,PEIXE EM FILÉ CONGELADO ARACU
6420,6420,COMPOSTO ALIMENTAR DE QUALQUER SABOR,FARINHA LACTEA,8081,PEIXE INTEIRO TILAPIA
6420,6420,PROTEINA VEGETAL,FARINHA LACTEA,8082,PEIXE EM POSTAS TILAPIA
6421,6421,NESTON,NESTON,8083,PEIXE EM FILÉ FRESCO TILAPIA
6421,6421,FLOCOS DE CEREAIS,NESTON,8084,PEIXE SALGADO TILAPIA
6421,6421,ALIMENTOS INFANTIS QUATRO CEREAIS,NESTON,8085,PEIXE EM FILÉ CONGELADO TILAPIA
6421,6421,EXTRATO DE CEREAIS,NESTON,8091,PEIXE INTEIRO JEJU
6421,6421,VITAFLOCOS,NESTON,8092,PEIXE EM POSTAS JEJU
6421,6421,MUSLI (CEREAL MATINAL),NESTON,8093,PEIXE EM FILÉ FRESCO JEJU
6422,6422,MASSA PARA PÃO COMUM,MASSA DE PÃO COMUM,8094,PEIXE SALGADO JEJU
6423,6423,MASSA PARA PÃO DE QUEIJO,MASSA DE PÃO DE QUEIJO,8095,PEIXE EM FILÉ CONGELADO JEJU
6424,6424,MASSA PARA PIZZA,MASSA DE PIZZA,8101,PEIXE INTEIRO CURIMATÃ
6424,6424,PIZZA SEMI-PRONTA,MASSA DE PIZZA,8102,PEIXE EM POSTAS CURIMATÃ
6425,6425,MASSA PARA TORTA,MASSA DE TORTA,8103,PEIXE EM FILÉ FRESCO CURIMATÃ
6426,6426,MASSA PARA PASTEL,MASSA DE PASTEL,8104,PEIXE SALGADO CURIMATÃ
6426,6426,FILHO (MASSA PARA PASTEL),MASSA DE PASTEL,8105,PEIXE EM FILÉ CONGELADO CURIMATÃ
6427,6427,MASSA PARA NHOQUE,MASSA DE NHOQUE,8111,PEIXE INTEIRO TUCUNARÉ
6428,6428,MASSA PARA RAVIOLE,MASSA DE RAVIOLE,8112,PEIXE EM POSTAS TUCUNARÉ
6429,6429,MASSA PARA LASANHA,MASSA DE LASANHA,8113,PEIXE EM FILÉ FRESCO TUCUNARÉ
6430,6430,MASSA PARA CANELONE,MASSA DE CANELONE,8114,PEIXE SALGADO TUCUNARÉ
6431,6431,MASSA PARA CAPELETE,MASSA DE CAPELETI,8115,PEIXE EM FILÉ CONGELADO TUCUNARÉ
6432,6432,MACARRÃO SEM OVOS,MACARRÃO SEM OVOS,8121,PEIXE INTEIRO ACARÍ
6432,6432,MACARRÃO DE GLUTEN SEM OVOS,MACARRÃO SEM OVOS,8122,PEIXE EM POSTAS ACARÍ
6432,6432,MACARRÃO DE SEMOLA SEM OVOS,MACARRÃO SEM OVOS,8123,PEIXE EM FILÉ FRESCO ACARÍ
6432,6432,MACARRÃO DE SEMOLINA SEM OVOS,MACARRÃO SEM OVOS,8124,PEIXE SALGADO ACARÍ
6432,6432,MACARRÃO PARA SOPA SEM OVOS,MACARRÃO SEM OVOS,8125,PEIXE EM FILÉ CONGELADO ACARÍ
6432,6432,MASSA SEM OVOS,MACARRÃO SEM OVOS,8131,PEIXE INTEIRO PIRAMUTABA
6432,6432,MASSA DE GLUTEN SEM OVOS,MACARRÃO SEM OVOS,8132,PEIXE EM POSTAS PIRAMUTABA
6432,6432,MASSA DE SEMOLA SEM OVOS,MACARRÃO SEM OVOS,8133,PEIXE EM FILÉ FRESCO PIRAMUTABA
6432,6432,MASSA DE SEMOLINA SEM OVOS,MACARRÃO SEM OVOS,8134,PEIXE SALGADO PIRAMUTABA
6432,6432,MASSA PARA SOPA SEM OVOS,MACARRÃO SEM OVOS,8135,PEIXE EM FILÉ CONGELADO PIRAMUTABA
6432,6432,TALHARIM SEM OVOS,MACARRÃO SEM OVOS,8141,PEIXE INTEIRO PIAU
6432,6432,SPAGHETTI SEM OVOS,MACARRÃO SEM OVOS,8142,PEIXE EM POSTAS PIAU
6432,6432,ESPAGUETE SEM OVOS,MACARRÃO SEM OVOS,8143,PEIXE EM FILÉ FRESCO PIAU
6432,6432,ALETRIA SEM OVOS,MACARRÃO SEM OVOS,8144,PEIXE SALGADO PIAU
6433,6433,MACARRÃO COM OVOS,MACARRÃO COM OVOS,8145,PEIXE EM FILÉ CONGELADO PIAU
6433,6433,MACARRÃO DE GLUTEN COM OVOS,MACARRÃO COM OVOS,8151,PEIXE INTEIRO MUCUM
6433,6433,MACARRÃO DE SEMOLA COM OVOS,MACARRÃO COM OVOS,8152,PEIXE EM POSTAS MUCUM
6433,6433,MACARRÃO DE SEMOLINA COM OVOS,MACARRÃO COM OVOS,8153,PEIXE EM FILÉ FRESCO MUCUM
6433,6433,MACARRÃO PARA SOPA COM OVOS,MACARRÃO COM OVOS,8154,PEIXE SALGADO MUCUM
6433,6433,MASSA COM OVOS,MACARRÃO COM OVOS,8155,PEIXE EM FILÉ CONGELADO MUCUM
6433,6433,MASSA DE GLUTEN COM OVOS,MACARRÃO COM OVOS,8161,PEIXE INTEIRO DOURADO DE AGUA DOCE
6433,6433,MASSA DE SEMOLA COM OVOS,MACARRÃO COM OVOS,8162,PEIXE EM POSTAS DOURADO DE AGUA DOCE
6433,6433,MASSA DE SEMOLINA COM OVOS,MACARRÃO COM OVOS,8163,PEIXE EM FILÉ FRESCO DOURADO DE ÁGUA DOCE
6433,6433,MASSA PARA SOPA COM OVOS,MACARRÃO COM OVOS,8164,PEIXE SALGADO DOURADO DE ÁGUA DOCE
6433,6433,TALHARIM COM OVOS,MACARRÃO COM OVOS,8165,PEIXE EM FILÉ CONGELADO DOURADO DE ÁGUA DOCE
6433,6433,SPAGHETTI COM OVOS,MACARRÃO COM OVOS,8171,PEIXE INTEIRO TAMOATA
6433,6433,ESPAGUETE COM OVOS,MACARRÃO COM OVOS,8172,PEIXE EM POSTAS TAMOATA
6433,6433,ALETRIA COM OVOS,MACARRÃO COM OVOS,8173,PEIXE EM FILÉ FRESCO TAMOATA
6434,6434,MACARRÃO (NÃO ESPECIFICADO),MACARRÃO (NÃO ESPECIFICADO),8174,PEIXE SALGADO TAMOATA
6435,6435,PURE DE BATATA EM CAIXA,PURÊ DE BATATA EM CAIXA,8175,PEIXE EM FILÉ CONGELADO TAMOATA
6436,6436,BIFE VEGETAL,BIFE VEGETAL,8181,PEIXE INTEIRO PIRAPEUA
6436,6436,MASSA DE SOJA (CARNE VEGETAL),BIFE VEGETAL,8182,PEIXE EM POSTAS PIRAPEUA
6436,6436,CARNE VEGETAL,BIFE VEGETAL,8183,PEIXE EM FILÉ FRESCO PIRAPEUA
6436,6436,PASTA DE SOJA,BIFE VEGETAL,8184,PEIXE SALGADO PIRAPEUA
6437,6437,FARINHA DE AMENDOIM,OUTRAS FARINHAS,8185,PEIXE EM FILÉ CONGELADO PIRAPEUA
6437,6437,AMENDOIM MOIDO,OUTRAS FARINHAS,8191,PEIXE INTEIRO MAPARA
6438,6438,FARINHA DE FEIJÃO,,8192,PEIXE EM POSTAS MAPARA
6439,6439,MANDIOPÃ,MANDIOPÂ,8193,PEIXE EM FILÉ FRESCO MAPARA
6439,6439,FRITOPAM,MANDIOPÂ,8194,PEIXE SALGADO MAPARA
6440,6440,FARINHA DE PEIXE,,8195,PEIXE EM FILÉ CONGELADO MAPARA
6441,6441,GLUTEN,,8201,PEIXE INTEIRO PIRANHA
6442,6442,MASSA PARA COXINHA,MASSA DE COXINHA,8202,PEIXE EM POSTAS PIRANHA
6442,6442,COXINHA PARA FRITAR (MASSA),MASSA DE COXINHA,8203,PEIXE EM FILÉ FRESCO PIRANHA
6443,6443,FIBRA DE TRIGO,MASSA DE ROTOLONE (SEMIPRONTA),8204,PEIXE SALGADO PIRANHA
6444,6444,FARINHA DE BANANA,GRANOLA (FLOCOS DE CEREAL),8205,PEIXE EM FILÉ CONGELADO PIRANHA
6450,6450,"COCOS,CASTANHAS E NOZES",,8211,PEIXE INTEIRO PACÚ
6451,6451,COCO DA BAHIA (SECO OU VERDE),COCO DA BAHIA (SECO OU VERDE),8212,PEIXE EM POSTAS PACÚ
6451,6451,COCO DA PRAIA,COCO DA BAHIA (SECO OU VERDE),8213,PEIXE EM FILÉ FRESCO PACÚ
6451,6451,COCO DA INDIA,COCO DA BAHIA (SECO OU VERDE),8214,PEIXE SALGADO PACÚ
6452,6452,COCO RALADO INDUSTRIALIZADO,COCO RALADO INDUSTRIALIZADO,8215,PEIXE EM FILÉ CONGELADO PACÚ
6453,6453,CASTANHA PORTUGUESA,CASTANHA PORTUGUESA,8221,PEIXE INTEIRO TAMBAQUI
6453,6453,CASTANHA DA EUROPA,CASTANHA PORTUGUESA,8222,PEIXE EM POSTAS TAMBAQUI
6454,6454,PINHÃO,PINHÃO,8223,PEIXE EM FILÉ FRESCO TAMBAQUI
6454,6454,PINHÃO DO PARANA,PINHÃO,8224,PEIXE SALGADO TAMBAQUI
6454,6454,PINHA DO PARANA (PINHÃO),PINHÃO,8225,PEIXE EM FILÉ CONGELADO TAMBAQUI
6455,6455,AMENDOA,AMENDOA,8231,PEIXE INTEIRO ANUJA
6456,6456,AVELÃ,AVELÃ,8232,PEIXE EM POSTAS ANUJA
6457,6457,CASTANHA DO PARA,CASTANHA DO PARA,8233,PEIXE EM FILÉ FRESCO ANUJA
6457,6457,CASTANHA MARANHENSE,CASTANHA DO PARA,8234,PEIXE SALGADO ANUJA
6457,6457,AMENDOA DA AMERICA (CASTANHA DO PARA),CASTANHA DO PARA,8235,PEIXE EM FILÉ CONGELADO ANUJA
6458,6458,CASTANHA DE CAJU,CASTANHA DE CAJÚ,8241,PEIXE INTEIRO SARDINHA DE AGUA DOCE
6459,6459,COCO OURICURI,COCO DO OURICURI,8242,PEIXE EM POSTAS SARDINHA DE AGUA DOCE
6459,6459,ARICUI,COCO DO OURICURI,8243,PEIXE EM FILÉ FRESCO SARDINHA DE AGUA DOCE
6459,6459,ARIRI,COCO DO OURICURI,8244,PEIXE SALGADO SARDINHA DE AGUA DOCE
6459,6459,NICURI,COCO DO OURICURI,8245,PEIXE EM FILÉ CONGELADO SARDINHA DE ÁGUA DOCE
6459,6459,ALICURI,COCO DO OURICURI,8251,PEIXE INTEIRO JARAQUI
6459,6459,COCO ARICURI,COCO DO OURICURI,8252,PEIXE EM POSTAS JARAQUI
6459,6459,COCO ALICURI,COCO DO OURICURI,8253,PEIXE EM FILÉ FRESCO JARAQUI
6459,6459,COCO ARIRI,COCO DO OURICURI,8254,PEIXE SALGADO JARAQUI
6459,6459,COCO NICURI,COCO DO OURICURI,8255,PEIXE EM FILÉ CONGELADO JARAQUI
6459,6459,OURICURI,COCO DO OURICURI,8261,PEIXE INTEIRO CACHORRO
6459,6459,ARICURI,COCO DO OURICURI,8262,PEIXE EM POSTAS CACHORRO
6460,6460,COCO DE BABAÇU,COCO DE BABAÇU,8263,PEIXE EM FILÉ FRESCO CACHORRO
6460,6460,COCO BABAÇU,COCO DE BABAÇU,8264,PEIXE SALGADO CACHORRO
6460,6460,COCO BAUAÇU,COCO DE BABAÇU,8265,PEIXE EM FILÉ CONGELADO CACHORRO
6460,6460,COCO BAGUAÇU,COCO DE BABAÇU,8271,PEIXE INTEIRO PIABAHA
6460,6460,BABAÇU,COCO DE BABAÇU,8272,PEIXE EM POSTAS PIABAHA
6460,6460,BAUAÇU,COCO DE BABAÇU,8273,PEIXE EM FILÉ FRESCO PIABAHA
6460,6460,BAGUAÇU,COCO DE BABAÇU,8274,PEIXE SALGADO PIABAHA
6461,6461,COCO DE TUCUM,COCO DE TUCUM,8275,PEIXE EM FILÉ CONGELADO PIABANHA
6461,6461,COCO DE TICUM,COCO DE TUCUM,8281,PEIXE INTEIRO PIRAIBA
6461,6461,COCO DE NATAL,COCO DE TUCUM,8282,PEIXE EM POSTAS PIRAIBA
6461,6461,COCO MARAJA,COCO DE TUCUM,8283,PEIXE EM FILÉ FRESCO PIRAIBA
6461,6461,TUCUM,COCO DE TUCUM,8284,PEIXE SALGADO PIRAIBA
6461,6461,TICUM,COCO DE TUCUM,8285,PEIXE EM FILÉ CONGELADO PIRAIBA
6461,6461,MARAJA,COCO DE TUCUM,8291,PEIXE INTEIRO BACÚ
6462,6462,COCO MACAUBA,COCO MACAUBA,8292,PEIXE EM POSTAS BACÚ
6462,6462,COCO DE MACAUBA,COCO MACAUBA,8293,PEIXE EM FILÉ FRESCO BACÚ
6462,6462,COCO DE CATARRO,COCO MACAUBA,8294,PEIXE SALGADO BACÚ
6462,6462,COCO DE ESPINHO,COCO MACAUBA,8295,PEIXE EM FILÉ CONGELADO BACÚ
6462,6462,COCO MACAIBA,COCO MACAUBA,8301,PEIXE INTEIRO PIRARARA
6462,6462,COCO BOCAIUVA,COCO MACAUBA,8302,PEIXE EM POSTAS PIRARARA
6462,6462,COCO MACAJUBA,COCO MACAUBA,8303,PEIXE EM FILÉ FRESCO PIRARARA
6462,6462,COCO MUCAJA,COCO MACAUBA,8304,PEIXE SALGADO PIRARARA
6462,6462,COCO MUCAIA,COCO MACAUBA,8305,PEIXE EM FILÉ CONGELADO PIRARARA
6462,6462,COCO MOCAJUBA,COCO MACAUBA,8311,PEIXE INTEIRO PACAMÃO DE AGUA DOCE
6462,6462,MACAUBA,COCO MACAUBA,8312,PEIXE EM POSTAS PACAMÃO DE AGUA DOCE
6462,6462,MACAIBA,COCO MACAUBA,8313,PEIXE EM FILÉ FRESCO PACAMÃO DE ÁGUA DOCE
6462,6462,BOCAIUVA,COCO MACAUBA,8314,PEIXE SALGADO PACAMÃO DE ÁGUA DOCE
6462,6462,MACAJUBA,COCO MACAUBA,8315,PEIXE EM FILÉ CONGE PACAMÃO DE ÁGUA DOCE
6462,6462,MUCAIA,COCO MACAUBA,8321,PEIXE INTEIRO DOURADO
6462,6462,MOCAJUBA,COCO MACAUBA,8322,PEIXE EM POSTAS DOURADO
6463,6463,COCO DENDE,COCO DENDE,8323,PEIXE EM FILÉ FRESCO DOURADO
6463,6463,COCO DE DENDE,COCO DENDE,8324,PEIXE SALGADO DOURADO
6463,6463,DENDE,COCO DENDE,8325,PEIXE EM FILÉ CONGELADO DOURADO
6464,6464,COCO BABÃO,COCO BABAO,8331,PEIXE INTEIRO PIRANAMBU
6464,6464,COCO CATOLE,COCO BABAO,8332,PEIXE EM POSTAS PIRANAMBU
6464,6464,COCO AMARGOSO,COCO BABAO,8333,PEIXE EM FILÉ FRESCO PIRANAMBU
6464,6464,COCO DE QUARESMA,COCO BABAO,8334,PEIXE SALGADO PIRANAMBU
6464,6464,BABÃO,COCO BABAO,8335,PEIXE EM FILÉ CONGELADO PIRANAMBU
6464,6464,CATOLE,COCO BABAO,8341,PEIXE INTEIRO FIDALGO
6465,6465,NOZ (NOGUEIRA),NOZ (NOGUEIRA),8342,PEIXE EM POSTAS FIDALGO
6466,6466,COCO INAJA,COCO INAJA,8343,PEIXE EM FILÉ FRESCO FIDALGO
6466,6466,COCO ANAJA,COCO INAJA,8344,PEIXE SALGADO FIDALGO
6466,6466,COCO NAJA,COCO INAJA,8345,PEIXE EM FILÉ CONGELADO FIDALGO
6466,6466,COCO ANAIA,COCO INAJA,8351,PEIXE INTEIRO TABARANA
6466,6466,INAJA,COCO INAJA,8352,PEIXE EM POSTAS TABARANA
6466,6466,ANAJA,COCO INAJA,8353,PEIXE EM FILE FRESCO TABARANA
6466,6466,NAJA,COCO INAJA,8354,PEIXE SALGADO TABARANA
6466,6466,ANAIA,COCO INAJA,8355,PEIXE EM FILÉ CONGELADO TABARANA
6467,6467,COCO AÇAI,AÇAÍ (EMULSÃO),8361,PEIXE INTEIRO MANDUBE
6467,6467,COCO JUÇARA,AÇAÍ (EMULSÃO),8362,PEIXE EM POSTAS MANDUBE
6467,6467,COCO JIÇARA,AÇAÍ (EMULSÃO),8363,PEIXE EM FILÉ FRESCO MANDUBE
6467,6467,COCO UAÇAI,AÇAÍ (EMULSÃO),8364,PEIXE SALGADO MANDUBE
6467,6467,COCO PINA,AÇAÍ (EMULSÃO),8365,PEIXE EM FILÉ CONGELADO MANDUBE
6467,6467,AÇAI,AÇAÍ (EMULSÃO),8371,PEIXE INTEIRO PIRAPUTANGA
6467,6467,JUÇARA,AÇAÍ (EMULSÃO),8372,PEIXE EM POSTAS PIRAPUTANGA
6467,6467,JIÇARA,AÇAÍ (EMULSÃO),8373,PEIXE EM FILÉ FRESCO PIRAPUTANGA
6467,6467,UAÇAI,AÇAÍ (EMULSÃO),8374,PEIXE SALGADO PIRAPUTANGA
6467,6467,PINA,AÇAÍ (EMULSÃO),8375,PEIXE EM FILÉ CONGELADO PIRAPUTANGA
6468,6468,COCO DE PUPUNHA,COCO DE PUPUNHA,8381,PEIXE INTEIRO JAÚ
6468,6468,COCO DE PIRAJA,COCO DE PUPUNHA,8382,PEIXE EM POSTAS JAÚ
6468,6468,COCO PUPUNHA,COCO DE PUPUNHA,8383,PEIXE EM FILÉ FRESCO JAÚ
6468,6468,COCO PIRAJA,COCO DE PUPUNHA,8384,PEIXE SALGADO JAÚ
6468,6468,PUPUNHA,COCO DE PUPUNHA,8385,PEIXE EM FILÉ CONGELADO JAÚ
6468,6468,PIRAJA,COCO DE PUPUNHA,8391,PEIXE INTEIRO PIAPARA
6469,6469,COCO BACABA,COCO BACABA,8392,PEIXE EM POSTAS PIAPARA
6469,6469,BACABA,COCO BACABA,8393,PEIXE EM FILÉ FRESCO PIAPARA
6469,6469,BACABINHA,COCO BACABA,8394,PEIXE SALGADO PIAPARA
6469,6469,BACABUÇU,COCO BACABA,8395,PEIXE EM FILÉ CONGELADO PIAPARA
6469,6469,BACABAI,COCO BACABA,8401,PEIXE INTEIRO ARUANA
6469,6469,COCO BACABAI,COCO BACABA,8402,PEIXE EM POSTAS ARUANA
6469,6469,COCO BACABINHA,COCO BACABA,8403,PEIXE EM FILÉ FRESCO ARUANA
6469,6469,COCO BACABUÇU,COCO BACABA,8404,PEIXE SALGADO ARUANA
6470,6470,CASTANHA DA INDIA,CASTANHA DA INDIA,8405,PEIXE EM FILÉ CONGELADO ARUANA
6500,6500,HORTALIÇAS,,8411,PEIXE INTEIRO PIRACANJUBA
6501,6501,ALFACE,ALFACE,8412,PEIXE EM POSTAS PIRACANJUBA
6501,6501,ALFACE PAULISTA,ALFACE,8413,PEIXE EM FILÉ FRESCO PIRACANJUBA
6501,6501,ALFACE REPOLHUDA,ALFACE,8414,PEIXE SALGADO PIRACANJUBA
6501,6501,ALFACE AMARGA,ALFACE,8415,PEIXE EM FILÉ CONGELADO PIRACANJUBA
6501,6501,ALFACE CRESPA,ALFACE,8421,PEIXE INTEIRO SAIRU
6501,6501,ALFACE ROMANA,ALFACE,8422,PEIXE EM POSTAS SAIRU
6501,6501,ALFACE MANTEIGA,ALFACE,8423,PEIXE EM FILÉ FRESCO SAIRU
