0,1,2,3,4,5,6,7,8,9,10,11,21,23,24,25,26
Ano,Quadro_H,Desc_Quadro,Codigo,Codigo_numero,Desc,,ProcV87,zoom,MelhorChute,Harmo,Descr,,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6506,6506,COUVE-FLOR,,2105,,2105,2105,x.x.x Couve-flor,6507,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6507,6507,ESPINAFRE,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6508,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6508,6508,MOSTARDA (VERDURA),,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6509,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6509,6509,REPOLHO,,2106,,2106,2106,x.x.x Repolho frescox.x.x Repolho,6510,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6510,6510,SALSA,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6511,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6511,6511,CEBOLINHA,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6512,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6512,6512,CHEIRO VERDE (QUALQUER COMBINAÇÃO DE HORTALIÇAS DE TEMPERO),,2103,,2103,2103,x.x.x Cheiro-verde,6513,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6513,6513,AGRIÃO,,2101,,2101,2101,x.x.x Agrião,6514,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6514,6514,TAIOBA,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6515,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6515,6515,ACELGA,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6516,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6516,6516,ALMEIRÃO,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6517,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6517,6517,COUVE - BRÓCOLIS,,2104,,2104,2104,x.x.x Couvex.x.x Couve-brócolis,6518,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6518,6518,SERRALHA,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6519,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6519,6519,CARURU,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6520,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6520,6520,RÚCULA,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6521,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6521,6521,JAMBUAÇÚ,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6522,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6522,6522,LÍNGUA DE VACA (HORTALIÇA),,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6523,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6523,6523,ALCACHOFRA,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6524,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6524,6524,SAMAMBAIA DO CAMPO,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6525,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6525,6525,BREDO,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6526,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6526,6526,AIPO,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6528,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6528,6528,ERVA DOCE,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6529,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6529,6529,FOLHA DE BETERRABA,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6530,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6530,6530,FOLHA DE MANDIOCA,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6531,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6531,6531,BROTO DE FEIJÃO,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6532,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6532,6532,BROTO DE BAMBÚ,,2107,,2107,2107,x.x.x Outrasx.x.x Acelga,6533,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6533,6533,ABÓBORA MORANGA,,2201,,2201,2201,x.x.x Abóbora comumx.x.x Abóbora,6534,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6534,6534,ABÓBORA MENINA,,2201,,2201,2201,x.x.x Abóbora comumx.x.x Abóbora,6535,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6535,6535,ABÓBORA MELÃO,,2201,,2201,2201,x.x.x Abóbora comumx.x.x Abóbora,6536,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6536,6536,ABÓBORA D'AGUA,,2201,,2201,2201,x.x.x Abóbora comumx.x.x Abóbora,6537,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6537,6537,ABOBRINHA,,2202,,2202,2202,x.x.x Abobrinha,6538,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6538,6538,ABÓBORA DE PESCOÇO,,2201,,2201,2201,x.x.x Abóbora comumx.x.x Abóbora,6539,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6539,6539,ABÓBORA (NÃO ESPECIFICACA),,2201,,2201,2201,x.x.x Abóbora comumx.x.x Abóbora,6540,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6540,6540,PEPINO,,2207,,2207,2207,x.x.x Pepino fresco,6541,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6541,6541,CHUCHU,,2205,,2205,2205,x.x.x Chuchu,6542,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6542,6542,JILÓ,,2206,,2206,2206,x.x.x Jiló,6543,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6543,6543,MAXIXE,,2212,,2212,2212,x.x.xx Outrasx.x.x Maxixex.x.x Azeitona em conservax.x.x Outros feijões,6544,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6544,6544,PALMITO (FRESCO),,2212,,2212,2212,x.x.xx Outrasx.x.x Maxixex.x.x Azeitona em conservax.x.x Outros feijões,6545,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6545,6545,PIMENTÃO,,2208,,2208,2208,x.x.x Pimentão,6546,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6546,6546,PIMENTA MALAGUETA (IN NATURA),,2212,,2212,2212,x.x.xx Outrasx.x.x Maxixex.x.x Azeitona em conservax.x.x Outros feijões,6547,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6547,6547,PIMENTA DE CHEIRO (IN NATURA),,2212,,2212,2212,x.x.xx Outrasx.x.x Maxixex.x.x Azeitona em conservax.x.x Outros feijões,6548,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6548,6548,PIMENTA POMBINHA (IN NATURA),,2212,,2212,2212,x.x.xx Outrasx.x.x Maxixex.x.x Azeitona em conservax.x.x Outros feijões,6549,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6549,6549,PIMENTA (NÃO ESPECIFICADA IN NATURA),,2212,,2212,2212,x.x.xx Outrasx.x.x Maxixex.x.x Azeitona em conservax.x.x Outros feijões,6550,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6550,6550,QUIABO,,2209,,2209,2209,x.x.xx Quiabo,6551,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6551,6551,TOMATE,,2210,,2210,2210,x.x.xx Tomate,6552,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6552,6552,VAGEM,,2211,,2211,2211,x.x.xx Vagem,6553,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6553,6553,COGUMELO (FRESCO),,2212,,2212,2212,x.x.xx Outrasx.x.x Maxixex.x.x Azeitona em conservax.x.x Outros feijões,6554,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6554,6554,BERINJELA,,2203,,2203,2203,x.x.x Berinjela,6555,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6555,6555,ERVILHA (EM VAGEM),,2212,,2212,2212,x.x.xx Outrasx.x.x Maxixex.x.x Azeitona em conservax.x.x Outros feijões,6556,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6556,6556,CABAÇA,,2212,,2212,2212,x.x.xx Outrasx.x.x Maxixex.x.x Azeitona em conservax.x.x Outros feijões,6557,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6557,6557,CEBOLA,,2204,,2204,2204,x.x.x Cebolax.x.x Cebola fresca,6558,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6558,6558,CATALONHA,,2212,,2212,2212,x.x.xx Outrasx.x.x Maxixex.x.x Azeitona em conservax.x.x Outros feijões,6559,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6559,6559,COUVE RABANO,,2212,,2212,2212,x.x.xx Outrasx.x.x Maxixex.x.x Azeitona em conservax.x.x Outros feijões,6560,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6560,6560,NIRA,,2212,,2212,2212,x.x.xx Outrasx.x.x Maxixex.x.x Azeitona em conservax.x.x Outros feijões,6561,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6561,6561,JARDINEIRA (SELETA),,2212,,2212,2212,x.x.xx Outrasx.x.x Maxixex.x.x Azeitona em conservax.x.x Outros feijões,6562,,,,
1995,65,"Grupo - Hortaliças folhosas, frutosas e outras",6562,6562,CEBOLINHA BRANCA,,,,,2204,x.x.x Cebolax.x.x Cebola fresca,6601,,,,
1995,66,Grupo - Frutas,6601,6601,BANANA D'AGUA,,3103,,3103,3103,x.x.x Banana-d'água,6602,,,,
1995,66,Grupo - Frutas,6602,6602,BANANA PRATA,,3105,,3105,3105,x.x.x Banana-prata,6603,,,,
1995,66,Grupo - Frutas,6603,6603,BANANA OURO,,3106,,3106,3106,x.x.x Outras bananasx.x.x Banana-ourox.x.x Banana-da-terra,6604,,,,
1995,66,Grupo - Frutas,6604,6604,BANANA MAÇÃ,,3104,,3104,3104,x.x.x Banana-maçã,6605,,,,
1995,66,Grupo - Frutas,6605,6605,BANANA FIGO,,3106,,3106,3106,x.x.x Outras bananasx.x.x Banana-ourox.x.x Banana-da-terra,6606,,,,
1995,66,Grupo - Frutas,6606,6606,BANANA MARMELO,,3106,,3106,3106,x.x.x Outras bananasx.x.x Banana-ourox.x.x Banana-da-terra,6607,,,,
1995,66,Grupo - Frutas,6607,6607,BANANA ROXA,,3106,,3106,3106,x.x.x Outras bananasx.x.x Banana-ourox.x.x Banana-da-terra,6608,,,,
1995,66,Grupo - Frutas,6608,6608,BANANA SÃO DOMINGOS,,3106,,3106,3106,x.x.x Outras bananasx.x.x Banana-ourox.x.x Banana-da-terra,6609,,,,
1995,66,Grupo - Frutas,6609,6609,BANANA SÃO TOMÉ,,3106,,3106,3106,x.x.x Outras bananasx.x.x Banana-ourox.x.x Banana-da-terra,6610,,,,
1995,66,Grupo - Frutas,6610,6610,BANANA DA TERRA,,3106,,3106,3106,x.x.x Outras bananasx.x.x Banana-ourox.x.x Banana-da-terra,6611,,,,
1995,66,Grupo - Frutas,6611,6611,BANANA (NÃO ESPECIFICADA),,3106,,3106,3106,x.x.x Outras bananasx.x.x Banana-ourox.x.x Banana-da-terra,6612,,,,
1995,66,Grupo - Frutas,6612,6612,LARANJA LIMA,,3108,,3108,3108,x.x.xx Laranja-lima,6613,,,,
1995,66,Grupo - Frutas,6613,6613,LARANJA SELETA,,3110,,3110,3110,x.x.xx Laranja-seleta,6614,,,,
1995,66,Grupo - Frutas,6614,6614,LARANJA PÊRA,,3109,,3109,3109,x.x.xx Laranja-pêra,6615,,,,
1995,66,Grupo - Frutas,6615,6615,LARANJA BAHIA,,3117,,3117,3117,x.x.xx Tangerina,6616,,,,
1995,66,Grupo - Frutas,6616,6616,LARANJA DA CHINA,,3118,,3118,3118,x.x.xx Outrasx.x.xx Outras laranjasx.x.x Goiabax.x.x Acerola,6617,,,,
1995,66,Grupo - Frutas,6617,6617,LARANJA DA TERRA,,3118,,3118,3118,x.x.xx Outrasx.x.xx Outras laranjasx.x.x Goiabax.x.x Acerola,6618,,,,
1995,66,Grupo - Frutas,6618,6618,LARANJA (NÃO ESPECIFICADA),,3118,,3118,3118,x.x.xx Outrasx.x.xx Outras laranjasx.x.x Goiabax.x.x Acerola,6619,,,,
1995,66,Grupo - Frutas,6619,6619,LIMA,,3118,,3118,3118,x.x.xx Outrasx.x.xx Outras laranjasx.x.x Goiabax.x.x Acerola,6620,,,,
1995,66,Grupo - Frutas,6620,6620,LIMÃO COMUM,,3111,,3111,3111,x.x.xx Limão comum,6621,,,,
1995,66,Grupo - Frutas,6621,6621,LIMÃO GALEGO,,3118,,3118,3118,x.x.xx Outrasx.x.xx Outras laranjasx.x.x Goiabax.x.x Acerola,6622,,,,
1995,66,Grupo - Frutas,6622,6622,TANGERINA,,3117,,3117,3117,x.x.xx Tangerina,6623,,,,
1995,66,Grupo - Frutas,6623,6623,CIDRA,,3118,,3118,3118,x.x.xx Outrasx.x.xx Outras laranjasx.x.x Goiabax.x.x Acerola,6624,,,,
1995,66,Grupo - Frutas,6624,6624,KINKAN,,3118,,3118,3118,x.x.xx Outrasx.x.xx Outras laranjasx.x.x Goiabax.x.x Acerola,6625,,,,
1995,66,Grupo - Frutas,6625,6625,CANA DE AÇÚCAR,,3118,,3118,3118,x.x.xx Outrasx.x.xx Outras laranjasx.x.x Goiabax.x.x Acerola,6626,,,,
1995,66,Grupo - Frutas,6626,6626,ABACAXI,,3102,,3102,3102,x.x.x Abacaxi,6627,,,,
1995,66,Grupo - Frutas,6627,6627,ABACATE,,3101,,3101,3101,x.x.x Abacate,6628,,,,
1995,66,Grupo - Frutas,6628,6628,CAQUÍ,,3201,,3201,3201,x.x.x Caqui,6629,,,,
1995,66,Grupo - Frutas,6629,6629,FIGO,,3118,,3118,3118,x.x.xx Outrasx.x.xx Outras laranjasx.x.x Goiabax.x.x Acerola,6630,,,,
1995,66,Grupo - Frutas,6630,6630,MAÇÃ,,3202,,3202,3202,x.x.x Maçã,6631,,,,
1995,66,Grupo - Frutas,6631,6631,MAMÃO,,3112,,3112,3112,x.x.xx Mamão,6632,,,,
1995,66,Grupo - Frutas,6632,6632,MANGA,,3113,,3113,3113,x.x.xx Manga,6633,,,,
1995,66,Grupo - Frutas,6633,6633,MARACUJA,,3114,,3114,3114,x.x.xx Maracujá,6634,,,,
1995,66,Grupo - Frutas,6634,6634,MELANCIA,,3115,,3115,3115,x.x.x Melancia,6635,,,,
1995,66,Grupo - Frutas,6635,6635,MELÃO,,3116,,3116,3116,x.x.xx Melão,6636,,,,
1995,66,Grupo - Frutas,6636,6636,PÊRA,,3203,,3203,3203,x.x.x Pêra,6637,,,,
1995,66,Grupo - Frutas,6637,6637,PÊSSEGO,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6638,,,,
1995,66,Grupo - Frutas,6638,6638,FRUTA DE CONDE,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6639,,,,
1995,66,Grupo - Frutas,6639,6639,UVA,,3204,,3204,3204,x.x.x Uva,6640,,,,
1995,66,Grupo - Frutas,6640,6640,JENIPAPO,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6641,,,,
1995,66,Grupo - Frutas,6641,6641,JACA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6642,,,,
1995,66,Grupo - Frutas,6642,6642,GOIABA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6643,,,,
1995,66,Grupo - Frutas,6643,6643,AMEIXA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6644,,,,
1995,66,Grupo - Frutas,6644,6644,CAJÚ,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6645,,,,
1995,66,Grupo - Frutas,6645,6645,CEREJA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6646,,,,
1995,66,Grupo - Frutas,6646,6646,CAJA MANGA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6647,,,,
1995,66,Grupo - Frutas,6647,6647,TAPEREBA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6648,,,,
1995,66,Grupo - Frutas,6648,6648,CARAMBOLA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6649,,,,
1995,66,Grupo - Frutas,6649,6649,JABOTICABA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6650,,,,
1995,66,Grupo - Frutas,6650,6650,GRAVIOLA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6651,,,,
1995,66,Grupo - Frutas,6651,6651,ARATICUM,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6652,,,,
1995,66,Grupo - Frutas,6652,6652,MORANGO,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6653,,,,
1995,66,Grupo - Frutas,6653,6653,JAMBO,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6654,,,,
1995,66,Grupo - Frutas,6654,6654,ABRICÓ,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6655,,,,
1995,66,Grupo - Frutas,6655,6655,GROSELHA (FRUTA),,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6656,,,,
1995,66,Grupo - Frutas,6656,6656,MANGABA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6657,,,,
1995,66,Grupo - Frutas,6657,6657,ARAÇA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6658,,,,
1995,66,Grupo - Frutas,6658,6658,NESPERA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6659,,,,
1995,66,Grupo - Frutas,6659,6659,FRUTA PÃO,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6660,,,,
1995,66,Grupo - Frutas,6660,6660,SAPOTI,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6661,,,,
1995,66,Grupo - Frutas,6661,6661,UXI,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6662,,,,
1995,66,Grupo - Frutas,6662,6662,TAMARINDO,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6663,,,,
1995,66,Grupo - Frutas,6663,6663,CACAU,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6664,,,,
1995,66,Grupo - Frutas,6664,6664,PITOMBA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6665,,,,
1995,66,Grupo - Frutas,6665,6665,BACÚRI,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6666,,,,
1995,66,Grupo - Frutas,6666,6666,INGA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6667,,,,
1995,66,Grupo - Frutas,6667,6667,PEQUI,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6668,,,,
1995,66,Grupo - Frutas,6668,6668,PITANGA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6669,,,,
1995,66,Grupo - Frutas,6669,6669,CIRIGUELA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6670,,,,
1995,66,Grupo - Frutas,6670,6670,MURICI,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6671,,,,
1995,66,Grupo - Frutas,6671,6671,UMBÚ,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6672,,,,
1995,66,Grupo - Frutas,6672,6672,BERIBA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6673,,,,
1995,66,Grupo - Frutas,6673,6673,CUPUAÇU,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6674,,,,
1995,66,Grupo - Frutas,6674,6674,NECTARINA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6675,,,,
1995,66,Grupo - Frutas,6675,6675,MARI,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6676,,,,
1995,66,Grupo - Frutas,6676,6676,ROMA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6677,,,,
1995,66,Grupo - Frutas,6677,6677,GUABIRABA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6678,,,,
1995,66,Grupo - Frutas,6678,6678,AMORA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6679,,,,
1995,66,Grupo - Frutas,6679,6679,FRAMBOESA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6680,,,,
1995,66,Grupo - Frutas,6680,6680,ABIU,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6681,,,,
1995,66,Grupo - Frutas,6681,6681,CRUA,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6682,,,,
1995,66,Grupo - Frutas,6682,6682,MARMELO,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6683,,,,
1995,66,Grupo - Frutas,6683,6683,OITICORO,,3205,,3205,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6684,,,,
1995,66,Grupo - Frutas,6684,6684,JURUBEBA,,,,,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6685,,,,
1995,66,Grupo - Frutas,6685,6685,JATOBA,,,,,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6686,,,,
1995,66,Grupo - Frutas,6686,6686,ACEROLA,,,,,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6687,,,,
1995,66,Grupo - Frutas,6687,6687,KIWI,,,,,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6688,,,,
1995,66,Grupo - Frutas,6688,6688,MANGOSTIM,,,,,3205,x.x.x Outrasx.x.x Pêssegox.x.x Morangox.x.x Ameixa,6701,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6701,6701,AÇÚCAR REFINADO,,12102,,12102,12102,xx.x.x Açúcar refinadoxx.x.x Açúcar não especificadoxx.x.x Açúcar demerara,6702,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6702,6702,AÇÚCAR CRISTAL,,12101,,12101,12101,xx.x.x Açúcar cristal,6703,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6703,6703,AÇÚCAR DEMERARA,,12102,,12102,12102,xx.x.x Açúcar refinadoxx.x.x Açúcar não especificadoxx.x.x Açúcar demerara,6704,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6704,6704,RAPADURA,,12204,,12204,12204,xx.x.x Outrosxx.x.x Rapaduraxx.x.x Bombomxx.x.x Chicletexx.x.x Chocolate em tablete,6705,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6705,6705,SORVETE INDUSTRIALIZADO (QUALQUER SABOR),,12203,,12203,12203,xx.x.x Sorvete,6706,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6706,6706,CHICLETE,,12204,,12204,12204,xx.x.x Outrosxx.x.x Rapaduraxx.x.x Bombomxx.x.x Chicletexx.x.x Chocolate em tablete,6707,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6707,6707,TABLETE DE CHOCOLATE,,12204,,12204,12204,xx.x.x Outrosxx.x.x Rapaduraxx.x.x Bombomxx.x.x Chicletexx.x.x Chocolate em tablete,6708,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6708,6708,CHOCOLATE EM PÓ DE QUALQUER MARCA,,12301,,12301,12301,xx.x.x Chocolate em pó,6709,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6709,6709,BOMBOM DE QUALQUER MARCA,,12204,,12204,12204,xx.x.x Outrosxx.x.x Rapaduraxx.x.x Bombomxx.x.x Chicletexx.x.x Chocolate em tablete,6710,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6710,6710,GELÉIA DE FRUTAS - QUALQUER MARCA OU SABOR,,12202,,12202,12202,xx.x.x Doce de fruta,6711,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6711,6711,GELÉIA DE MOCOTÓ,,12201,,12201,12201,xx.x.x Doce a base de leite,6712,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6712,6712,DOCE DE FRUTAS EM PASTA - QUALQUER SABOR,,12202,,12202,12202,xx.x.x Doce de fruta,6713,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6713,6713,DOCE DE FRUTAS EM CALDA - QUALQUER SABOR,,12202,,12202,12202,xx.x.x Doce de fruta,6714,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6714,6714,DOCE DE FRUTAS CRISTALIZADO - QUALQUER SABOR,,12202,,12202,12202,xx.x.x Doce de fruta,6715,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6715,6715,MELADO,,12302,,12302,12302,xx.x.x Outrosxx.x.x Polpa de frutaxx.x.x Gelatinaxx.x.x Mel de abelha,6716,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6716,6716,MEL DE ABELHA,,12302,,12302,12302,xx.x.x Outrosxx.x.x Polpa de frutaxx.x.x Gelatinaxx.x.x Mel de abelha,6717,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6717,6717,GELATINA,,12302,,12302,12302,xx.x.x Outrosxx.x.x Polpa de frutaxx.x.x Gelatinaxx.x.x Mel de abelha,6718,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6718,6718,ADOÇANTES ARTIFICIAIS,,12103,,12103,12103,xx.x.x Outros,6719,,,,
1995,67,Grupo - Açúcares e produtos de confeitaria,6719,6719,GLICOSE DE MILHO,,12103,,12103,12103,xx.x.x Outros,6720,,,,
