0,1,2,3,4,5,6,9,10,11,18
,,,,,,,CodProd,Cod_harmo,Des_Harmo,
1987,69,Grupo - Carnes e vísceras,6924,FATO DE BOI,8102,x.x.x Bovina Outrasx.x.x Buchox.x.x Língua,,,,6924
1987,69,Grupo - Carnes e vísceras,6925,FIGADO DE BOI,8101,x.x.x Bovina Fígado,,,,6925
1987,69,Grupo - Carnes e vísceras,6926,CUPIM,7203,x.x.x Carne moída,,,,6926
1987,69,Grupo - Carnes e vísceras,6926,CUPIM DE BOI,7203,x.x.x Carne moída,,,,6926
1987,69,Grupo - Carnes e vísceras,6927,LINGUA DE BOI,8102,x.x.x Bovina Outrasx.x.x Buchox.x.x Língua,,,,6927
1987,69,Grupo - Carnes e vísceras,6928,RABADA DE BOI,8102,x.x.x Bovina Outrasx.x.x Buchox.x.x Língua,,,,6928
1987,69,Grupo - Carnes e vísceras,6928,RABO DE BOI,8102,x.x.x Bovina Outrasx.x.x Buchox.x.x Língua,,,,6928
1987,69,Grupo - Carnes e vísceras,6929,TESTICULO DE BOI,8102,x.x.x Bovina Outrasx.x.x Buchox.x.x Língua,,,,6929
1987,69,Grupo - Carnes e vísceras,6930,CABEÇA DE BOI,8102,x.x.x Bovina Outrasx.x.x Buchox.x.x Língua,,,,6930
1987,69,Grupo - Carnes e vísceras,6931,MOCOTO,8102,x.x.x Bovina Outrasx.x.x Buchox.x.x Língua,,,,6931
1987,69,Grupo - Carnes e vísceras,6931,PE DE BOI,8102,x.x.x Bovina Outrasx.x.x Buchox.x.x Língua,,,,6931
1987,69,Grupo - Carnes e vísceras,6931,CORREDOR DE BOI,8102,x.x.x Bovina Outrasx.x.x Buchox.x.x Língua,,,,6931
1987,69,Grupo - Carnes e vísceras,6931,BRAÇO DE BOI,8102,x.x.x Bovina Outrasx.x.x Buchox.x.x Língua,,,,6931
1987,69,Grupo - Carnes e vísceras,6932,OSSO DE BOI,8102,x.x.x Bovina Outrasx.x.x Buchox.x.x Língua,,,,6932
1987,69,Grupo - Carnes e vísceras,6933,CARRE DE PORCO,7401,x.x.x Carré,,,,6933
1987,69,Grupo - Carnes e vísceras,6933,CHULETA DE PORCO,7401,x.x.x Carré,,,,6933
1987,69,Grupo - Carnes e vísceras,6933,COSTELETA DE PORCO,7401,x.x.x Carré,,,,6933
1987,69,Grupo - Carnes e vísceras,6933,PALETA DE PORCO,7401,x.x.x Carré,,,,6933
1987,69,Grupo - Carnes e vísceras,6933,BISTECA DE PORCO,7401,x.x.x Carré,,,,6933
1987,69,Grupo - Carnes e vísceras,6934,PERNIL DE PORCO,7404,x.x.x Pernil,,,,6934
1987,69,Grupo - Carnes e vísceras,6934,COXÃO DE PORCO,7404,x.x.x Pernil,,,,6934
1987,69,Grupo - Carnes e vísceras,6935,COSTELA DE PORCO,7402,x.x.x Costela,,,,6935
1987,69,Grupo - Carnes e vísceras,6935,COSTELINHA DE PORCO,7402,x.x.x Costela,,,,6935
1987,69,Grupo - Carnes e vísceras,6936,CARNE DE PORCO COM OSSO (NÃO ESPECIFICADA),8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6936
1987,69,Grupo - Carnes e vísceras,6936,"ARRASTO DE PORCO (VISCERAS, MIUDOS, FRISSURAS)",8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6936
1987,69,Grupo - Carnes e vísceras,6937,LOMBO DE PORCO,7403,x.x.x Lombo,,,,6937
1987,69,Grupo - Carnes e vísceras,6937,LOMBINHO DE PORCO,7403,x.x.x Lombo,,,,6937
1987,69,Grupo - Carnes e vísceras,6937,CARNE DE PORCO SEM OSSO,7403,x.x.x Lombo,,,,6937
1987,69,Grupo - Carnes e vísceras,6938,TOUCINHO,7504,x.x.x Toucinho frescox.x.x Toucinho defumadox.x.x Toucinho,,,,6938
1987,69,Grupo - Carnes e vísceras,6938,TOUCINHO FRESCO,7504,x.x.x Toucinho frescox.x.x Toucinho defumadox.x.x Toucinho,,,,6938
1987,69,Grupo - Carnes e vísceras,6938,TOUCINHO PARA TORRESMO,7504,x.x.x Toucinho frescox.x.x Toucinho defumadox.x.x Toucinho,,,,6938
1987,69,Grupo - Carnes e vísceras,6939,VISCERAS DE PORCO (NÃO ESPECIFICADAS),8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6939
1987,69,Grupo - Carnes e vísceras,6939,FRESSURA DE PORCO (NÃO ESPECIFICADA),8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6939
1987,69,Grupo - Carnes e vísceras,6939,MIUDOS DE PORCO (NÃO ESPECIFICADOS),8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6939
1987,69,Grupo - Carnes e vísceras,6939,FRISSURA DE PORCO (NÃO ESPECIFICADA),8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6939
1987,69,Grupo - Carnes e vísceras,6939,FISSURA DE PORCO (NÃO ESPECIFICADA),8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6939
1987,69,Grupo - Carnes e vísceras,6939,ARRASTO DE PORCO (VICERAS DE PORCO NÃO ESPECIFICADAS),8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6939
1987,69,Grupo - Carnes e vísceras,6939,"SARAPATEL (VISCERAS, MIUDOS, FRISSURAS FRESCAS DE PORCO)",8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6939
1987,69,Grupo - Carnes e vísceras,6940,CORAÇÃO DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6940
1987,69,Grupo - Carnes e vísceras,6941,RIM DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6941
1987,69,Grupo - Carnes e vísceras,6942,BOFE DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6942
1987,69,Grupo - Carnes e vísceras,6942,PULMÃO DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6942
1987,69,Grupo - Carnes e vísceras,6943,MIOLO DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6943
1987,69,Grupo - Carnes e vísceras,6944,BUCHO DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6944
1987,69,Grupo - Carnes e vísceras,6944,ESTOMAGO DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6944
1987,69,Grupo - Carnes e vísceras,6945,TRIPA DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6945
1987,69,Grupo - Carnes e vísceras,6945,FATO DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6945
1987,69,Grupo - Carnes e vísceras,6946,FIGADO DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6946
1987,69,Grupo - Carnes e vísceras,6947,LINGUA DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6947
1987,69,Grupo - Carnes e vísceras,6948,RABO DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6948
1987,69,Grupo - Carnes e vísceras,6948,RABINHO DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6948
1987,69,Grupo - Carnes e vísceras,6949,CABEÇA DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6949
1987,69,Grupo - Carnes e vísceras,6950,ORELHA DE PORCO FRESCA,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6950
1987,69,Grupo - Carnes e vísceras,6951,SANGUE DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6951
1987,69,Grupo - Carnes e vísceras,6951,SANGUE COAGULADO DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6951
1987,69,Grupo - Carnes e vísceras,6951,SARRABULHO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6951
1987,69,Grupo - Carnes e vísceras,6952,OSSO DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6952
1987,69,Grupo - Carnes e vísceras,6953,PORCO VIVO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,6953
1987,69,Grupo - Carnes e vísceras,6954,CARNE DE CABRITO,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6954
1987,69,Grupo - Carnes e vísceras,6954,CARNE DE BODE,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6954
1987,69,Grupo - Carnes e vísceras,6955,CABRITO VIVO,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6955
1987,69,Grupo - Carnes e vísceras,6955,BODE VIVO,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6955
1987,69,Grupo - Carnes e vísceras,6956,CARNE DE CARNEIRO,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6956
1987,69,Grupo - Carnes e vísceras,6956,CARNE DE OVELHA,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6956
1987,69,Grupo - Carnes e vísceras,6957,CARNEIRO VIVO,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6957
1987,69,Grupo - Carnes e vísceras,6957,OVELHA VIVA,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6957
1987,69,Grupo - Carnes e vísceras,6958,CARNE DE VEADO,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6958
1987,69,Grupo - Carnes e vísceras,6959,VEADO VIVO,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6959
1987,69,Grupo - Carnes e vísceras,6960,CARNE DE PACA,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6960
1987,69,Grupo - Carnes e vísceras,6961,PACA VIVA,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6961
1987,69,Grupo - Carnes e vísceras,6962,CARNE DE TATU,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6962
1987,69,Grupo - Carnes e vísceras,6963,TATU VIVO,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6963
1987,69,Grupo - Carnes e vísceras,6964,CARNE DE COELHO,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6964
1987,69,Grupo - Carnes e vísceras,6964,CARNE DE LEBRE,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6964
1987,69,Grupo - Carnes e vísceras,6965,COELHO VIVO,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6965
1987,69,Grupo - Carnes e vísceras,6965,LEBRE VIVA,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6965
1987,69,Grupo - Carnes e vísceras,6966,CARNE DE PREA,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6966
1987,69,Grupo - Carnes e vísceras,6967,PREA VIVA,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6967
1987,69,Grupo - Carnes e vísceras,6968,MARICA DE BOI,7208,x.x.x Outros  Capa de filéx.x.x Carne não especificadax.x.x Carne de hambúrgerx.x.x Carne de solx.x.x Carne moída não especificadax.x.x Carne não especificadax.x.x Mocotóx.x.x Outras x.x.x Carne-seca,,,,6968
1987,69,Grupo - Carnes e vísceras,6968,CARNE MARICA DE BOI,7208,x.x.x Outros  Capa de filéx.x.x Carne não especificadax.x.x Carne de hambúrgerx.x.x Carne de solx.x.x Carne moída não especificadax.x.x Carne não especificadax.x.x Mocotóx.x.x Outras x.x.x Carne-seca,,,,6968
1987,69,Grupo - Carnes e vísceras,6969,PASSARINHA DE BOI,7208,x.x.x Outros  Capa de filéx.x.x Carne não especificadax.x.x Carne de hambúrgerx.x.x Carne de solx.x.x Carne moída não especificadax.x.x Carne não especificadax.x.x Mocotóx.x.x Outras x.x.x Carne-seca,,,,6969
1987,69,Grupo - Carnes e vísceras,6969,BAÇO DE BOI,7208,x.x.x Outros  Capa de filéx.x.x Carne não especificadax.x.x Carne de hambúrgerx.x.x Carne de solx.x.x Carne moída não especificadax.x.x Carne não especificadax.x.x Mocotóx.x.x Outras x.x.x Carne-seca,,,,6969
1987,69,Grupo - Carnes e vísceras,6970,PASSARINHA DE PORCO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,6970
1987,69,Grupo - Carnes e vísceras,6970,BAÇO DE PORCO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,6970
1987,69,Grupo - Carnes e vísceras,6971,BRAJOLA,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6971
1987,69,Grupo - Carnes e vísceras,6972,BUCHO DE CARNEIRO,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6972
1987,69,Grupo - Carnes e vísceras,6972,BUCHADA DE CARNEIRO,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6972
1987,69,Grupo - Carnes e vísceras,6972,ESTOMAGO DE CARNEIRO,7602,x.x.x Outrasx.x.x Carne de cabritox.x.x Carne de carneiro,,,,6972
1987,69,Grupo - Carnes e vísceras,6973,LIMPEZA (CARNE DE BOI),8102,x.x.x Bovina Outrasx.x.x Buchox.x.x Língua,,,,6973
1987,69,Grupo - Carnes e vísceras,6973,APARA (CARNE DE BOI),8102,x.x.x Bovina Outrasx.x.x Buchox.x.x Língua,,,,6973
1987,69,Grupo - Carnes e vísceras,6973,MUXIBA,8102,x.x.x Bovina Outrasx.x.x Buchox.x.x Língua,,,,6973
1987,69,Grupo - Carnes e vísceras,6973,GORDURA DE BOI (MUXIBA),8102,x.x.x Bovina Outrasx.x.x Buchox.x.x Língua,,,,6973
1987,69,Grupo - Carnes e vísceras,6974,JOELHO DE PORCO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,6974
1987,69,Grupo - Carnes e vísceras,6975,SUÃ DE PORCO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,6975
1987,69,Grupo - Carnes e vísceras,6975,ASSUÃ DE PORCO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,6975
1987,69,Grupo - Carnes e vísceras,6976,CARNE DE CAVALO,7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,6976
1987,69,Grupo - Carnes e vísceras,6977,ALCATRINHA COM OSSO (DIANTEIRO-SEGUNDA),7506,x.x.xx Outrasx.x.x Cane salgada não especificadax.x.x Costela de porco salgadax.x.x Paiox.x.x Pé de porco salgadox.x.x Salame,,,,6977
1987,69,Grupo - Carnes e vísceras,6978,CASCO DE BOI (FRONTAL DA CABEÇA),7208,x.x.x Outros  Capa de filéx.x.x Carne não especificadax.x.x Carne de hambúrgerx.x.x Carne de solx.x.x Carne moída não especificadax.x.x Carne não especificadax.x.x Mocotóx.x.x Outras x.x.x Carne-seca,,,,6978
1987,69,Grupo - Carnes e vísceras,6978,FRONTAL DA CABEÇA (CASCO DE BOI),7208,x.x.x Outros  Capa de filéx.x.x Carne não especificadax.x.x Carne de hambúrgerx.x.x Carne de solx.x.x Carne moída não especificadax.x.x Carne não especificadax.x.x Mocotóx.x.x Outras x.x.x Carne-seca,,,,6978
1987,69,Grupo - Carnes e vísceras,6979,KIT DE CARNE PARA CHURRASCO,7103,x.x.x Carne não especificada,,,,6979
1987,69,Grupo - Carnes e vísceras,6979,CARNE PARA CHURRASCO (KIT),7103,x.x.x Carne não especificada,,,,6979
1987,69,Grupo - Carnes e vísceras,6980,CARNE DE VAZIO (BOVINA),7208,x.x.x Outros  Capa de filéx.x.x Carne não especificadax.x.x Carne de hambúrgerx.x.x Carne de solx.x.x Carne moída não especificadax.x.x Carne não especificadax.x.x Mocotóx.x.x Outras x.x.x Carne-seca,,,,6980
1987,69,Grupo - Carnes e vísceras,6980,VAZIO (CARNE BOVINA),7208,x.x.x Outros  Capa de filéx.x.x Carne não especificadax.x.x Carne de hambúrgerx.x.x Carne de solx.x.x Carne moída não especificadax.x.x Carne não especificadax.x.x Mocotóx.x.x Outras x.x.x Carne-seca,,,,6980
1987,69,Grupo - Carnes e vísceras,6980,CARNE BOVINA DO VAZIO,7208,x.x.x Outros  Capa de filéx.x.x Carne não especificadax.x.x Carne de hambúrgerx.x.x Carne de solx.x.x Carne moída não especificadax.x.x Carne não especificadax.x.x Mocotóx.x.x Outras x.x.x Carne-seca,,,,6980
1987,69,Grupo - Carnes e vísceras,6981,VISCERAS DE CARNEIRO,8104,x.x.x Outras víscerasx.x Outras vísceras,,,,6981
1987,69,Grupo - Carnes e vísceras,6981,FRESSURA DE CARNEIRO,8104,x.x.x Outras víscerasx.x Outras vísceras,,,,6981
1987,69,Grupo - Carnes e vísceras,6981,MIUDOS DE CARNEIRO,8104,x.x.x Outras víscerasx.x Outras vísceras,,,,6981
1987,69,Grupo - Carnes e vísceras,6981,FRISSURA DE CARNEIRO,8104,x.x.x Outras víscerasx.x Outras vísceras,,,,6981
1987,69,Grupo - Carnes e vísceras,6981,FISSURA DE CARNEIRO,8104,x.x.x Outras víscerasx.x Outras vísceras,,,,6981
1987,69,Grupo - Carnes e vísceras,6982,NARIZ DE PORCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6982
1987,69,Grupo - Carnes e vísceras,6983,PE DE PORCO FRESCO,8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6983
1987,69,Grupo - Carnes e vísceras,6984,PORCO OU LEITÃO MORTO (EVISCERADO),7405,x.x.x Porco evisceradox.x.x Outras,,,,6984
1987,69,Grupo - Carnes e vísceras,6984,LEITÃO MORTO (EVISCERADO),7405,x.x.x Porco evisceradox.x.x Outras,,,,6984
1987,69,Grupo - Carnes e vísceras,6985,APARA (CARNE DE PORCO),8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6985
1987,69,Grupo - Carnes e vísceras,6985,LIMPEZA (CARNE DE PORCO),8103,x.x.x Vísceras suínasx.x Vísceras suínas,,,,6985
1987,70,Grupo - Pescados marinhos,7000,PESCADOS MARINHOS FRESCOS E INDUSTRIALIZADOS,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7000
1987,70,Grupo - Pescados marinhos,7001,PEIXE INTEIRO DE MAR (NÃO ESPECIFICADO),9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7001
1987,70,Grupo - Pescados marinhos,7002,PEIXE EM POSTAS DE MAR (NÃO ESPECIFICADO),9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7002
1987,70,Grupo - Pescados marinhos,7003,PEIXE EM FILE FRESCO DE MAR (NÃO ESPECIFICADO),9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7003
1987,70,Grupo - Pescados marinhos,7004,PEIXE SALGADO DE MAR (NÃO ESPECIFICADO),9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7004
1987,70,Grupo - Pescados marinhos,7005,PEIXE EM FILE CONGELADO DE MAR (NÃO ESPECIFICADO),9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7005
1987,70,Grupo - Pescados marinhos,7011,PEIXE INTEIRO ANCHOVA,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7011
1987,70,Grupo - Pescados marinhos,7011,PEIXE INTEIRO ENCHOVA,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7011
1987,70,Grupo - Pescados marinhos,7011,PEIXE INTEIRO ANCHOVETA,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7011
1987,70,Grupo - Pescados marinhos,7011,PEIXE INTEIRO ENCHOVINHA,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7011
1987,70,Grupo - Pescados marinhos,7011,PEIXE INTEIRO ANCHOVA BAETA,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7011
1987,70,Grupo - Pescados marinhos,7011,PEIXE INTEIRO ENCHOVA BAETA,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7011
1987,70,Grupo - Pescados marinhos,7011,PEIXE INTEIRO ENCHOVETA,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7011
1987,70,Grupo - Pescados marinhos,7011,PEIXE INTEIRO ANCHOVINHA,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7011
1987,70,Grupo - Pescados marinhos,7011,PEIXE INTEIRO CHAMA CHUVA,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7011
1987,70,Grupo - Pescados marinhos,7012,PEIXE EM POSTAS ANCHOVA,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7012
1987,70,Grupo - Pescados marinhos,7013,PEIXE EM FILE FRESCO ANCHOVA,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7013
1987,70,Grupo - Pescados marinhos,7014,PEIXE SALGADO ANCHOVA,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7014
1987,70,Grupo - Pescados marinhos,7015,PEIXE EM FILE CONGELADO ANCHOVA,9109,x.x.xx Outrosx.x.x Anchova frescax.x.x Bagre frescox.x.x Cação frescox.x.x Meluza em filé congeladox.x.x Merluza em filé frescox.x.x Parati frescox.x.x Pescada em filé congeladox.x.xx Tainha frescax.x.xx Outros pescados em filé congeladox.x.xx Outros pescados em filé frescox.x.xx Outros pescados frescosx.x.x Outros pescados salgados,,,,7015
