0,1,2,3,11,13,14,15,16,17,18,19,20,21
2008,Alimentação no domicílio (DAD),Óleos_e_gorduras,"84003, 84001, 84002, 84004:84043",.,,,,,,,,,
2008,Alimentação no domicílio (DAD),Bebidas_e_infusões,"82025, 82106, 82001:82006, 82009:82014, 82017:82018, 82035, 82041:82043, 82046, 82049, 82054:82055, 82057, 82067:82073, 82147, 82150, 82155, 82007:82008, 82015:82016, 82019, 82040, 82052, 82074:82079, 82081:82085, 82087:82100, 82110:82129, 82134, 82139:82141, 82145, 82152, 82156, 83043:83044, 83001:83002, 83003:83032, 83034:83042, 83045:83047, 66017, 66023, 66026, 69057, 69064:69065, 69075, 82020:82024, 82026:82034, 82036:82039, 82044:82045, 82047:82048, 82050:82051, 82053, 82056, 82058:82066, 82080, 82086, 82101:82105, 82107:82109, 82130:82133, 82135:82138, 82142:82144, 82146, 82148:82149, 82151, 82153:82154, 83033",.,,,,,,,,,
2008,Alimentação no domicílio (DAD),Enlatados_e_conservas,77001:77076,.,,,,,,,,,
2008,Alimentação no domicílio (DAD),Sal_e_condimentos,"70047, 70043, 70104, 70001, 70110, 67062, 67083, 67092, 67094:67095, 67097, 70002:70042, 70044:70046, 70048:70103, 70105:70109, 70111:70126",.,,,,,,,,,
2008,Alimentação no domicílio (DAD),Alimentos_preparados,85001:85098,.,,,,,,,,,
2008,Alimentação no domicílio (DAD),Outros_(alimentação_no_domícilio),90001:90009,.,,,,,,,,,
2008,Alimentação no domicílio (DAD),,,.,,,,,,,,,
2008,Alimentação fora do domicílio (DAF),Almoço_e_jantar,"24001, 24035:24036, 24038, 24040, 24054:24056, 41006, 48033",.,,,,,,,,,
2008,Alimentação fora do domicílio (DAF),Café_leite_chocolate,"24002, 24005, 24016, 24034, 24061, 24064",.,,,,,,,,,
2008,Alimentação fora do domicílio (DAF),Sanduíches_e_salgados,"24004, 24037, 24039, 24062",.,,,,,,,,,
2008,Alimentação fora do domicílio (DAF),Refrigerantes_e_outras_bebidas_não_alcoólicas,"24006:24007, 24013, 24017, 24020:24033, 24050:24053, 24066, 24077, 24099, 24139",.,,,,,,,,,
2008,Alimentação fora do domicílio (DAF),Lanches,24041:24042,.,,,,,,,,,
2008,Alimentação fora do domicílio (DAF),Cervejas_chopes_e_outras_bebidas_alcoólicas,"24009:24012, 24046:24049, 24067:24068",.,,,,,,,,,
2008,Alimentação fora do domicílio (DAF),Alimentação_na_escola,"24057:24060, 49026",.,,,,,,,,,
2008,Alimentação fora do domicílio (DAF),Alimentação_light_e_diet,"24069:24076, 24078:24098, 24100:24138",.,,,,,,,,,
2008,Alimentação fora do domicílio (DAF),Outra_alimentação_fora_do_domicílio,"24003, 24008, 24014:24015, 24018:24019, 24043:24045, 24063, 24065, 24999",.,,,,,,,,,
2008,Alimentação fora do domicílio (DAF),,,.,,,,,,,,,
2008,Despesas diversas (DDI),Aluguel,"10001, 10003, 10006, 10008, 10090",.,Aluguel,"10001, 10003, 10006, 10008, 10090",Codigo  %in% c(,"10001, 10003, 10006, 10008, 10090","), """,31001,""",",Aluguel,31001
2008,Despesas diversas (DDI),Condomínio,"10004, 10009",.,Condomínio,"10004, 10009",Codigo  %in% c(,"10004, 10009","), """,,""",",Condomínio,
2008,Despesas diversas (DDI),Serviços_e_taxas,"06002, 06004, 28023, 28024, 06008:06011, 06013:06015, 06003, 07001, 06001, 06005, 06007, 06012, 06999, 12003, 12005:12023, 12025, 12030:12035, 12999",.,Serviços_e_taxas,"06002, 06004, 28023, 28024, 06008:06011, 06013:06015, 06003, 07001, 06001, 06005, 06007, 06012, 06999, 12003, 12005:12023, 12025, 12030:12035, 12999",Codigo  %in% c(,"06002, 06004, 28023, 28024, 06008:06011, 06013:06015, 06003, 07001, 06001, 06005, 06007, 06012, 06999, 12003, 12005:12023, 12025, 12030:12035, 12999","), """,,""",",Serviços_e_taxas,
2008,Despesas diversas (DDI),Manutencao_do_lar,"07002:07011, 07999, 08001:08068, 08070:08079, 08999, 19001:19030, 19099, 86057, 86083, 86090",.,Manutencao_do_lar,"07002:07011, 07999, 08001:08068, 08070:08079, 08999, 19001:19030, 19099, 86057, 86083, 86090",Codigo  %in% c(,"07002:07011, 07999, 08001:08068, 08070:08079, 08999, 19001:19030, 19099, 86057, 86083, 86090","), """,32001,""",",Manutencao_do_lar,32001
2008,Despesas diversas (DDI),Artigos_de_limpeza,"86001:86008, 86011, 86014:86027, 86030:86034, 86042, 86045, 86056, 86058, 86060:86061, 86063:86066, 86069:86071, 86073, 86075, 86077, 86086, 86092:86095",.,Artigos_de_limpeza,"86001:86008, 86011, 86014:86027, 86030:86034, 86042, 86045, 86056, 86058, 86060:86061, 86063:86066, 86069:86071, 86073, 86075, 86077, 86086, 86092:86095",Codigo  %in% c(,"86001:86008, 86011, 86014:86027, 86030:86034, 86042, 86045, 86056, 86058, 86060:86061, 86063:86066, 86069:86071, 86073, 86075, 86077, 86086, 86092:86095","), """,32002,""",",Artigos_de_limpeza,32002
2008,Despesas diversas (DDI),Mobiliarios_e_artigos_do_lar,"15003, 15023, 15083, 15132:15140, 15145:15146, 15150:15154, 15158, 15161, 15164, 15168, 15177, 15182, 15185:15186, 15188, 15190:15194, 16016:16017, 16023, 17001:17091, 17999, 18001:18053, 18999, 37003:37006, 37010:37013, 37016, 37020, 37023:37024, 37031:37033, 37038:37040, 37043, 37045:37047, 39001:39099, 39999, 40014, 40019:40020, 86009:86010, 86012:86013, 86028:86029, 86035:86041, 86043:86044, 86046:86055, 86059, 86062, 86067:86068, 86072, 86074, 86076, 86078:86082, 86084:86085, 86087:86089, 86091",.,Mobiliarios_e_artigos_do_lar,"15003, 15023, 15083, 15132:15140, 15145:15146, 15150:15154, 15158, 15161, 15164, 15168, 15177, 15182, 15185:15186, 15188, 15190:15194, 16016:16017, 16023, 17001:17091, 17999, 18001:18053, 18999, 37003:37006, 37010:37013, 37016, 37020, 37023:37024, 37031:37033, 37038:37040, 37043, 37045:37047, 39001:39099, 39999, 40014, 40019:40020, 86009:86010, 86012:86013, 86028:86029, 86035:86041, 86043:86044, 86046:86055, 86059, 86062, 86067:86068, 86072, 86074, 86076, 86078:86082, 86084:86085, 86087:86089, 86091",Codigo  %in% c(,"15003, 15023, 15083, 15132:15140, 15145:15146, 15150:15154, 15158, 15161, 15164, 15168, 15177, 15182, 15185:15186, 15188, 15190:15194, 16016:16017, 16023, 17001:17091, 17999, 18001:18053, 18999, 37003:37006, 37010:37013, 37016, 37020, 37023:37024, 37031:37033, 37038:37040, 37043, 37045:37047, 39001:39099, 39999, 40014, 40019:40020, 86009:86010, 86012:86013, 86028:86029, 86035:86041, 86043:86044, 86046:86055, 86059, 86062, 86067:86068, 86072, 86074, 86076, 86078:86082, 86084:86085, 86087:86089, 86091","), """,32003,""",",Mobiliarios_e_artigos_do_lar,32003
2008,Despesas diversas (DDI),Eletrodomesticos,"15001:15002, 15004:15022, 15024:15054, 15056:15059, 15061:15063, 15065:15069, 15071:15080, 15082, 15084:15124, 15128:15131, 15141:15144, 15147:15148, 15155:15156, 15159:15160, 15163, 15166, 15169:15171, 15173, 15175, 15180:15181, 15183, 15187, 15189, 15197, 15206, 15208:15214, 15216, 15999",.,Eletrodomesticos,"15001:15002, 15004:15022, 15024:15054, 15056:15059, 15061:15063, 15065:15069, 15071:15080, 15082, 15084:15124, 15128:15131, 15141:15144, 15147:15148, 15155:15156, 15159:15160, 15163, 15166, 15169:15171, 15173, 15175, 15180:15181, 15183, 15187, 15189, 15197, 15206, 15208:15214, 15216, 15999",Codigo  %in% c(,"15001:15002, 15004:15022, 15024:15054, 15056:15059, 15061:15063, 15065:15069, 15071:15080, 15082, 15084:15124, 15128:15131, 15141:15144, 15147:15148, 15155:15156, 15159:15160, 15163, 15166, 15169:15171, 15173, 15175, 15180:15181, 15183, 15187, 15189, 15197, 15206, 15208:15214, 15216, 15999","), """,32004,""",",Eletrodomesticos,32004
2008,Despesas diversas (DDI),Consertos_de_artigos_do_lar,"09001:09147, 09149:09150, 09156:09162, 09999",.,Consertos_de_artigos_do_lar,"09001:09147, 09149:09150, 09156:09162, 09999",Codigo  %in% c(,"09001:09147, 09149:09150, 09156:09162, 09999","), """,32005,""",",Consertos_de_artigos_do_lar,32005
2008,Despesas diversas (DDI),Roupa_de_homem,"34001:34033, 34999",.,Roupa_de_homem,"34001:34033, 34999",Codigo  %in% c(,"34001:34033, 34999","), """,33001,""",",Roupa_de_homem,33001
2008,Despesas diversas (DDI),Roupa_de_mulher,"35001:35059, 35999",.,Roupa_de_mulher,"35001:35059, 35999",Codigo  %in% c(,"35001:35059, 35999","), """,33002,""",",Roupa_de_mulher,33002
2008,Despesas diversas (DDI),Roupa_de_crianca,"36001:36048, 36999",.,Roupa_de_crianca,"36001:36048, 36999",Codigo  %in% c(,"36001:36048, 36999","), """,33003,""",",Roupa_de_crianca,33003
2008,Despesas diversas (DDI),Calcados_e_apetrechos,"38001:38052, 38054:38066, 38068, 38071:38072, 38999",.,Calcados_e_apetrechos,"38001:38052, 38054:38066, 38068, 38071:38072, 38999",Codigo  %in% c(,"38001:38052, 38054:38066, 38068, 38071:38072, 38999","), """,33004,""",",Calcados_e_apetrechos,33004
2008,Despesas diversas (DDI),Joias_e_bijuterias,"40001, 40022, 46001:46008, 46010:46011, 46999",.,Joias_e_bijuterias,"40001, 40022, 46001:46008, 46010:46011, 46999",Codigo  %in% c(,"40001, 40022, 46001:46008, 46010:46011, 46999","), """,33005,""",",Joias_e_bijuterias,33005
2008,Despesas diversas (DDI),Tecidos_e_armarinhos,"37001:37002, 37008:37009, 37014:37015, 37017:37019, 37021, 37025:37030, 37034:37037, 37044, 37999",.,Tecidos_e_armarinhos,"37001:37002, 37008:37009, 37014:37015, 37017:37019, 37021, 37025:37030, 37034:37037, 37044, 37999",Codigo  %in% c(,"37001:37002, 37008:37009, 37014:37015, 37017:37019, 37021, 37025:37030, 37034:37037, 37044, 37999","), """,33006,""",",Tecidos_e_armarinhos,33006
2008,Despesas diversas (DDI),Urbano,"23001:23005, 23010:23012, 23014:23016, 23020:23021, 23023, 23025:23026, 23999, 48034",.,Urbano,"23001:23005, 23010:23012, 23014:23016, 23020:23021, 23023, 23025:23026, 23999, 48034",Codigo  %in% c(,"23001:23005, 23010:23012, 23014:23016, 23020:23021, 23023, 23025:23026, 23999, 48034","), """,34001,""",",Urbano,34001
2008,Despesas diversas (DDI),Gasolina_para_veiculo_proprio,"23007, 23028",.,Gasolina_para_veiculo_proprio,"23007, 23028",Codigo  %in% c(,"23007, 23028","), """,34002,""",",Gasolina_para_veiculo_proprio,34002
2008,Despesas diversas (DDI),Alcool_para_veiculo_proprio,23006,.,Alcool_para_veiculo_proprio,23006,Codigo  %in% c(,23006,"), """,34003,""",",Alcool_para_veiculo_proprio,34003
2008,Despesas diversas (DDI),Manutencao_de_veiculo_proprio,"23019, 43001:43008, 43011:43013, 43017, 43019, 43027, 43029, 43035, 43040, 43042, 43999",.,Manutencao_de_veiculo_proprio,"23019, 43001:43008, 43011:43013, 43017, 43019, 43027, 43029, 43035, 43040, 43042, 43999",Codigo  %in% c(,"23019, 43001:43008, 43011:43013, 43017, 43019, 43027, 43029, 43035, 43040, 43042, 43999","), """,34004,""",",Manutencao_de_veiculo_proprio,34004
2008,Despesas diversas (DDI),Aquisicao_de_veiculos,"50012, 51001:51023, 51999",.,Aquisicao_de_veiculos,"50012, 51001:51023, 51999",Codigo  %in% c(,"50012, 51001:51023, 51999","), """,34005,""",",Aquisicao_de_veiculos,34005
2008,Despesas diversas (DDI),Viagens,"41001:41005, 41008:41017, 41020:41022, 41040:41042, 41999",.,Viagens,"41001:41005, 41008:41017, 41020:41022, 41040:41042, 41999",Codigo  %in% c(,"41001:41005, 41008:41017, 41020:41022, 41040:41042, 41999","), """,34006,""",",Viagens,34006
2008,Despesas diversas (DDI),Outros_transporte,"23008:23009, 23013, 23017:23018, 23022, 50003, 50005:50008, 50010, 50013, 50017, 50999",.,Outros_transporte,"23008:23009, 23013, 23017:23018, 23022, 50003, 50005:50008, 50010, 50013, 50017, 50999",Codigo  %in% c(,"23008:23009, 23013, 23017:23018, 23022, 50003, 50005:50008, 50010, 50013, 50017, 50999","), """,34007,""",",Outros_transporte,34007
2008,Despesas diversas (DDI),Perfume,30002,.,Perfume,30002,Codigo  %in% c(,30002,"), """,35001,""",",Perfume,35001
2008,Despesas diversas (DDI),Produtos_para_cabelo,"30026, 89004",.,Produtos_para_cabelo,"30026, 89004",Codigo  %in% c(,"30026, 89004","), """,35002,""",",Produtos_para_cabelo,35002
2008,Despesas diversas (DDI),Sabonete,89003,.,Sabonete,89003,Codigo  %in% c(,89003,"), """,35003,""",",Sabonete,35003
2008,Despesas diversas (DDI),Produtos_de_uso_pessoal,"29314, 30001, 30003:30021, 30023, 30025, 30029:30031, 30999, 89001:89002, 89005:89015",.,Produtos_de_uso_pessoal,"29314, 30001, 30003:30021, 30023, 30025, 30029:30031, 30999, 89001:89002, 89005:89015",Codigo  %in% c(,"29314, 30001, 30003:30021, 30023, 30025, 30029:30031, 30999, 89001:89002, 89005:89015","), """,35004,""",",Produtos_de_uso_pessoal,35004
2008,Despesas diversas (DDI),Remedios,"29001:29049, 29300, 29999",.,Remedios,"29001:29049, 29300, 29999",Codigo  %in% c(,"29001:29049, 29300, 29999","), """,36001,""",",Remedios,36001
2008,Despesas diversas (DDI),Plano_Seguro_saude,"42001:42003, 42044:42045",.,Plano_Seguro_saude,"42001:42003, 42044:42045",Codigo  %in% c(,"42001:42003, 42044:42045","), """,36002,""",",Plano_Seguro_saude,36002
2008,Despesas diversas (DDI),Consulta_e_tratamento_dentario,42023:42024,.,Consulta_e_tratamento_dentario,42023:42024,Codigo  %in% c(,42023:42024,"), """,36003,""",",Consulta_e_tratamento_dentario,36003
2008,Despesas diversas (DDI),Consulta_medica,42009:42012,.,Consulta_medica,42009:42012,Codigo  %in% c(,42009:42012,"), """,36004,""",",Consulta_medica,36004
2008,Despesas diversas (DDI),Tratamento_ambulatorial,"42004, 42008, 42020:42022, 42025, 42028:42034, 42047",.,Tratamento_ambulatorial,"42004, 42008, 42020:42022, 42025, 42028:42034, 42047",Codigo  %in% c(,"42004, 42008, 42020:42022, 42025, 42028:42034, 42047","), """,36005,""",",Tratamento_ambulatorial,36005
2008,Despesas diversas (DDI),Servicos_de_cirurgia,42005,.,Servicos_de_cirurgia,42005,Codigo  %in% c(,42005,"), """,36006,""",",Servicos_de_cirurgia,36006
2008,Despesas diversas (DDI),Hospitalizacao,42006,.,Hospitalizacao,42006,Codigo  %in% c(,42006,"), """,36007,""",",Hospitalizacao,36007
2008,Despesas diversas (DDI),Exames_diversos,"42013:42019, 42043, 42046",.,Exames_diversos,"42013:42019, 42043, 42046",Codigo  %in% c(,"42013:42019, 42043, 42046","), """,36008,""",",Exames_diversos,36008
2008,Despesas diversas (DDI),Material_de_tratamento,"29301:29303, 29305:29309, 29311:29312, 42039:42041",.,Material_de_tratamento,"29301:29303, 29305:29309, 29311:29312, 42039:42041",Codigo  %in% c(,"29301:29303, 29305:29309, 29311:29312, 42039:42041","), """,36009,""",",Material_de_tratamento,36009
2008,Despesas diversas (DDI),Outras_assistencia_saude,"29304, 29310, 29313, 42007, 42026:42027, 42035:42038, 42042, 42999",.,Outras_assistencia_saude,"29304, 29310, 29313, 42007, 42026:42027, 42035:42038, 42042, 42999",Codigo  %in% c(,"29304, 29310, 29313, 42007, 42026:42027, 42035:42038, 42042, 42999","), """,36010,""",",Outras_assistencia_saude,36010
2008,Despesas diversas (DDI),Cursos_regulares,"49001, 49031:49032",.,Cursos_regulares,"49001, 49031:49032",Codigo  %in% c(,"49001, 49031:49032","), """,37001,""",",Cursos_regulares,37001
2008,Despesas diversas (DDI),Curso_superior,49033,.,Curso_superior,49033,Codigo  %in% c(,49033,"), """,37002,""",",Curso_superior,37002
2008,Despesas diversas (DDI),Outros_cursos,"49002:49003, 49011, 49015, 49022, 49034:49041, 49043:49044, 49047, 49049:, 49052, 49054:49084, 49086:49092",.,Outros_cursos,"49002:49003, 49011, 49015, 49022, 49034:49041, 49043:49044, 49047, 49049:, 49052, 49054:49084, 49086:49092",Codigo  %in% c(,"49002:49003, 49011, 49015, 49022, 49034:49041, 49043:49044, 49047, 49049:, 49052, 49054:49084, 49086:49092","), """,37003,""",",Outros_cursos,37003
2008,Despesas diversas (DDI),Livros_e_revistas_tecnicas,"49006:49008, 49045",.,Livros_e_revistas_tecnicas,"49006:49008, 49045",Codigo  %in% c(,"49006:49008, 49045","), """,37004,""",",Livros_e_revistas_tecnicas,37004
2008,Despesas diversas (DDI),Artigos_escolares,"32001:32002, 32999, 49019:49021, 49025, 49029",.,Artigos_escolares,"32001:32002, 32999, 49019:49021, 49025, 49029",Codigo  %in% c(,"32001:32002, 32999, 49019:49021, 49025, 49029","), """,37005,""",",Artigos_escolares,37005
2008,Despesas diversas (DDI),Outras_educacao,"48003, 48013, 48036, 49004:49005, 49009:49010, 49012:49014, 49016:49018, 49024, 49027:49028, 49030, 49042, 49046, 49048, 49053, 49085, 49093, 49999",.,Outras_educacao,"48003, 48013, 48036, 49004:49005, 49009:49010, 49012:49014, 49016:49018, 49024, 49027:49028, 49030, 49042, 49046, 49048, 49053, 49085, 49093, 49999",Codigo  %in% c(,"48003, 48013, 48036, 49004:49005, 49009:49010, 49012:49014, 49016:49018, 49024, 49027:49028, 49030, 49042, 49046, 49048, 49053, 49085, 49093, 49999","), """,37006,""",",Outras_educacao,37006
2008,Despesas diversas (DDI),Brinquedos_e_jogos,"33002, 33012, 33016",.,Brinquedos_e_jogos,"33002, 33012, 33016",Codigo  %in% c(,"33002, 33012, 33016","), """,38001,""",",Brinquedos_e_jogos,38001
2008,Despesas diversas (DDI),Celular_e_acessorios,"46009, 46012:46013",.,Celular_e_acessorios,"46009, 46012:46013",Codigo  %in% c(,"46009, 46012:46013","), """,38002,""",",Celular_e_acessorios,38002
2008,Despesas diversas (DDI),Periodicos_livros_e_revistas,"27001:27016, 27019:27021, 32004:32005",.,Periodicos_livros_e_revistas,"27001:27016, 27019:27021, 32004:32005",Codigo  %in% c(,"27001:27016, 27019:27021, 32004:32005","), """,38003,""",",Periodicos_livros_e_revistas,38003
2008,Despesas diversas (DDI),Diversoes_e_esportes,"28001:28005, 28011:28021, 28027:28028, 28030:28039, 28046, 28049, 28051, 28053:28054, 28055, 28056, 28058:28059, 28999, 41026, 41033:41039, 45014, 45016:45018",.,Diversoes_e_esportes,"28001:28005, 28011:28021, 28027:28028, 28030:28039, 28046, 28049, 28051, 28053:28054, 28055, 28056, 28058:28059, 28999, 41026, 41033:41039, 45014, 45016:45018",Codigo  %in% c(,"28001:28005, 28011:28021, 28027:28028, 28030:28039, 28046, 28049, 28051, 28053:28054, 28055, 28056, 28058:28059, 28999, 41026, 41033:41039, 45014, 45016:45018","), """,38004,""",",Diversoes_e_esportes,38004
2008,Despesas diversas (DDI),Outras_recreacao_etc,"15125:15127, 15167, 15178:15179, 15184, 15200, 15207, 16001:16015, 16020:16022, 16028:16034, 16036:16038, 16040, 27017:27018, 27999, 28006:28010, 28022, 28025:28026, 28029, 28040:28045, 28047:28048, 28050, 28052, 28057, 33001, 33003:33011, 33013:33015, 33017:33026, 33999, 37041:37042",.,Outras_recreacao_etc,"15125:15127, 15167, 15178:15179, 15184, 15200, 15207, 16001:16015, 16020:16022, 16028:16034, 16036:16038, 16040, 27017:27018, 27999, 28006:28010, 28022, 28025:28026, 28029, 28040:28045, 28047:28048, 28050, 28052, 28057, 33001, 33003:33011, 33013:33015, 33017:33026, 33999, 37041:37042",Codigo  %in% c(,"15125:15127, 15167, 15178:15179, 15184, 15200, 15207, 16001:16015, 16020:16022, 16028:16034, 16036:16038, 16040, 27017:27018, 27999, 28006:28010, 28022, 28025:28026, 28029, 28040:28045, 28047:28048, 28050, 28052, 28057, 33001, 33003:33011, 33013:33015, 33017:33026, 33999, 37041:37042","), """,38005,""",",Outras_recreacao_etc,38005
2008,Despesas diversas (DDI),Fumo,"25001:25018, 25999, 38053, 38067, 38069:38070",.,Fumo,"25001:25018, 25999, 38053, 38067, 38069:38070",Codigo  %in% c(,"25001:25018, 25999, 38053, 38067, 38069:38070","), """,39001,""",",Fumo,39001
2008,Despesas diversas (DDI),Cabeleireiro,"31001:31002, 31042:31043, 31047",.,Cabeleireiro,"31001:31002, 31042:31043, 31047",Codigo  %in% c(,"31001:31002, 31042:31043, 31047","), """,39002,""",",Cabeleireiro,39002
2008,Despesas diversas (DDI),Manicuro_e_pedicuro,31003,.,Manicuro_e_pedicuro,31003,Codigo  %in% c(,31003,"), """,39003,""",",Manicuro_e_pedicuro,39003
